Domain,Host,Process,AgentName,Resource,MetricName,Record_Type,Period,Intended_End_Timestamp,Actual_Start_Timestamp,Actual_End_Timestamp,Count,Type,Value,Min,Max,String_Value
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 18:12:00.0,2013-06-26 18:12:00.0,2013-06-26 18:36:00.0,190,1025,67,54,84,67
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 18:12:00.0,2013-06-26 18:12:00.0,2013-06-26 18:36:00.0,190,1025,10,7,19,10
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,191,1025,52,45,62,52
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,189,1025,0,0,2,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,190,1025,67,54,78,67
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,190,1025,60,54,70,60
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,188,1025,79,62,89,79
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,191,1025,9,7,18,9
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,188,1025,44,27,61,44
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,189,1025,0,0,1,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,188,1025,51,34,73,51
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,191,1025,45,21,72,45
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,189,1025,53,33,82,53
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,189,1025,16,8,30,16
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,191,1025,50,39,63,50
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,190,1025,0,0,2,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,191,1025,47,25,63,47
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,189,1025,47,34,58,47
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,189,1025,33,23,45,33
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,190,1025,21,9,30,21
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,191,1025,22,10,47,22
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,189,1025,0,0,1,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,191,1025,14,7,34,14
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,189,1025,24,3,64,24
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,190,1025,9,2,26,9
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,189,1025,11,7,16,11
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,190,1025,19,13,30,19
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,189,1025,0,0,3,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,190,1025,17,3,41,17
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,191,1025,15,9,29,15
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,190,1025,9,1,16,9
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,191,1025,8,7,13,8
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,189,1025,23,14,54,23
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,190,1025,0,0,2,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,188,1025,8,1,20,8
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,191,1025,11,2,18,11
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,188,1025,2,0,11,2
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,190,1025,9,7,14,9
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,190,1025,14,13,20,14
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,190,1025,0,0,1,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,191,1025,1,0,7,1
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,190,1025,8,1,16,8
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,191,1025,3,0,18,3
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,189,1025,7,7,14,7
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,190,1025,11,6,29,11
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,189,1025,0,0,0,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,190,1025,4,0,21,4
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,189,1025,9,1,33,9
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,190,1025,11,1,72,11
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,190,1025,10,7,16,10
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,191,1025,13,1,31,13
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,189,1025,0,0,1,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,191,1025,12,3,37,12
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,191,1025,23,6,41,23
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,189,1025,15,3,37,15
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,190,1025,15,7,55,15
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,190,1025,7,2,21,7
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,191,1025,0,0,1,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,190,1025,4,1,9,4
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,191,1025,14,2,63,14
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,189,1025,7,1,35,7
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,189,1025,9,7,14,9
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,190,1025,14,0,37,14
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,189,1025,0,0,1,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,190,1025,3,1,12,3
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,190,1025,7,2,15,7
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,190,1025,10,4,37,10
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,191,1025,10,7,15,10
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,191,1025,11,2,42,11
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,189,1025,1,0,2,1
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,190,1025,8,2,22,8
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,189,1025,10,1,18,10
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,190,1025,7,2,14,7
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,189,1025,9,7,16,9
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,189,1025,6,0,14,6
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,191,1025,0,0,2,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,191,1025,6,0,13,6
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,191,1025,19,11,24,19
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,189,1025,9,0,19,9
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,190,1025,16,7,58,16
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,190,1025,19,0,69,19
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,189,1025,0,0,1,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,190,1025,8,0,27,8
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,190,1025,11,0,21,11
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,191,1025,15,1,52,15
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,191,1025,7,7,10,7
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,190,1025,31,8,92,31
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,190,1025,1,0,11,1
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,190,1025,20,14,27,20
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,191,1025,19,14,34,19
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,189,1025,25,11,89,25
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,189,1025,11,7,49,11
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,190,1025,29,15,57,29
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,190,1025,0,0,7,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,190,1025,23,17,36,23
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,189,1025,33,17,65,33
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,189,1025,21,15,38,21
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,190,1025,7,7,10,7
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,189,1025,31,15,65,31
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,189,1025,1,0,7,1
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,189,1025,31,13,40,31
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,190,1025,35,23,57,35
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,190,1025,33,13,52,33
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,191,1025,9,7,13,9
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,189,1025,35,16,59,35
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,188,1025,1,0,12,1
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,191,1025,42,18,64,42
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,190,1025,36,19,61,36
SuperDomain,hcbiwp11,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,189,1025,52,21,96,52
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,189,1025,9,7,16,9
SuperDomain,hcbiwp13,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,18,6,32,18
SuperDomain,hcbiwp01,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,0,0,2,0
SuperDomain,hcbiwp12,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,190,1025,16,3,43,16
SuperDomain,hcbiwp10,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|CPU,Utilization (%),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,190,1025,21,6,58,21
