Domain,Host,Process,AgentName,Resource,MetricName,Record_Type,Period,Intended_End_Timestamp,Actual_Start_Timestamp,Actual_End_Timestamp,Count,Type,Value,Min,Max,String_Value
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:12:00.0,2013-06-26 18:12:00.0,2013-06-26 18:36:00.0,192,1025,44505794,43238904,45994096,44505794
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:12:00.0,2013-06-26 18:12:00.0,2013-06-26 18:36:00.0,192,1025,132896651,132605856,133294480,132896651
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:12:00.0,2013-06-26 18:12:00.0,2013-06-26 18:36:00.0,192,1025,221477567,204850204,222555164,221477567
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:12:00.0,2013-06-26 18:12:00.0,2013-06-26 18:36:00.0,192,1025,262051730,261699180,262172004,262051730
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:12:00.0,2013-06-26 18:12:00.0,2013-06-26 18:36:00.0,189,1025,13493318,13450948,13540820,13493318
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:12:00.0,2013-06-26 18:12:00.0,2013-06-26 18:36:00.0,192,1025,106008465,105725528,106088840,106008465
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,100761712,100641656,100876648,100761712
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,416113994,415772800,416153628,416113994
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,67621715,66008240,69956648,67621715
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,107827380,107604384,107863156,107827380
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,84937095,84706844,84994440,84937095
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,44516243,43793852,44886388,44516243
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,133249955,132986808,133294480,133249955
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,221622054,220170340,221832152,221622054
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,262059678,261883228,262092344,262059678
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,13550863,13449640,13859660,13550863
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 18:36:00.0,2013-06-26 18:36:00.0,2013-06-26 19:00:00.0,192,1025,105947378,105698880,105998920,105947378
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,191,1025,100203677,99965868,100653144,100203677
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,192,1025,416123933,415881820,416151944,416123933
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,193,1025,70071418,67067632,71001680,70071418
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,192,1025,105922041,104018644,107845928,105922041
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,192,1025,84967491,84937088,84987388,84967491
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,192,1025,44583000,44137740,44907492,44583000
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,191,1025,133258652,133017600,133292136,133258652
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,192,1025,220175409,220134512,220214100,220175409
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,192,1025,262053925,261782184,262086524,262053925
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,189,1025,14930857,13443020,15159932,14930857
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:00:00.0,2013-06-26 19:00:00.0,2013-06-26 19:24:00.0,192,1025,105879227,105573808,105984572,105879227
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,192,1025,99484987,97699564,100030124,99484987
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,192,1025,416120986,415904912,416150480,416120986
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,192,1025,70941992,70673912,71008236,70941992
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,191,1025,105690270,104010444,106012564,105690270
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,194,1025,84945352,84711356,84989564,84945352
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,192,1025,43949672,43761340,44137740,43949672
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,192,1025,133259254,133028492,133288552,133259254
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,192,1025,220092446,219796916,220187916,220092446
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,192,1025,262039835,261741600,262087596,262039835
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,189,1025,14743198,14626620,15006924,14743198
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:24:00.0,2013-06-26 19:24:00.0,2013-06-26 19:48:00.0,192,1025,105750481,105520424,105870192,105750481
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,192,1025,98287562,98017564,98496752,98287562
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,192,1025,416121954,415992080,416152472,416121954
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,192,1025,70515767,67613544,70994708,70515767
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,192,1025,105716070,105482084,105752032,105716070
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,192,1025,85715689,84943500,86045560,85715689
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,191,1025,43936847,43643000,44009200,43936847
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,192,1025,133252419,132996932,133293376,133252419
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,191,1025,216640357,215749640,220081668,216640357
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,192,1025,262058122,261741600,263115568,262058122
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,190,1025,14726985,13913904,14986288,14726985
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 19:48:00.0,2013-06-26 19:48:00.0,2013-06-26 20:12:00.0,192,1025,104911554,103246820,105520424,104911554
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,192,1025,98273276,98100116,98303536,98273276
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,192,1025,416126533,415977900,416148244,416126533
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,192,1025,71560706,70948860,72043360,71560706
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,192,1025,105840437,105458160,106805252,105840437
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,192,1025,86005703,85745040,86045960,86005703
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,192,1025,43769567,43236336,43967248,43769567
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,192,1025,133118248,132856228,133279372,133118248
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,192,1025,216024679,215809968,216111404,216024679
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,191,1025,263103101,262871876,263136488,263103101
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,191,1025,14893220,14818868,14955376,14893220
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:12:00.0,2013-06-26 20:12:00.0,2013-06-26 20:36:00.0,192,1025,104536450,104115560,105089612,104536450
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,192,1025,98261024,98021648,98310072,98261024
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,192,1025,416117635,415767636,416149688,416117635
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,191,1025,72000800,71722076,72052284,72000800
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,192,1025,106757817,106496256,106805252,106757817
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,192,1025,86016888,85881176,86037836,86016888
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,192,1025,44169305,43930352,44311988,44169305
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,192,1025,133102891,132920568,133128056,133102891
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,192,1025,215878977,215577860,216064032,215878977
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,192,1025,263106705,262864432,263136172,263106705
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,190,1025,14815031,14775640,14835056,14815031
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 20:36:00.0,2013-06-26 20:36:00.0,2013-06-26 21:00:00.0,192,1025,104976678,104133524,105532728,104976678
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,192,1025,98298175,97896932,99236324,98298175
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,192,1025,416130247,416043836,416149036,416130247
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,193,1025,71986028,71665616,72050332,71986028
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,192,1025,105294073,104017400,106793972,105294073
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,192,1025,86006564,85770204,86036748,86006564
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,193,1025,40819719,40042260,44197512,40819719
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,192,1025,134068686,132920568,134175664,134068686
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,192,1025,216676890,215839876,216968400,216676890
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,192,1025,263110233,262873532,263139148,263110233
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,188,1025,14848965,14784360,14875280,14848965
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:00:00.0,2013-06-26 21:00:00.0,2013-06-26 21:24:00.0,192,1025,105494194,105280120,105535412,105494194
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,192,1025,99291491,99138492,99315672,99291491
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,192,1025,416133444,416113312,416149036,416133444
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,191,1025,72027246,72010196,72047428,72027246
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,193,1025,105110851,104814012,105249276,105110851
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,192,1025,85984169,85637932,86041904,85984169
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,192,1025,40238459,39660456,40379072,40238459
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,192,1025,132209390,128194368,134161088,132209390
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,192,1025,216926188,216759284,216971044,216926188
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,192,1025,263090459,262840780,263142424,263090459
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,191,1025,14811968,14140928,14872496,14811968
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:24:00.0,2013-06-26 21:24:00.0,2013-06-26 21:48:00.0,192,1025,105468804,104295916,105564348,105468804
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,192,1025,99252004,98978868,99313772,99252004
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,192,1025,416128189,416108856,416145688,416128189
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,192,1025,72000460,71721800,72076980,72000460
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,192,1025,101901927,90390440,105270944,101901927
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,192,1025,86031570,85993908,86059788,86031570
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,192,1025,40171980,40025632,40305172,40171980
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,192,1025,128300133,128100072,129058492,128300133
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,192,1025,216583306,216450744,216928732,216583306
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,192,1025,263107623,263024712,263127168,263107623
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,190,1025,14568460,12660340,14993824,14568460
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 21:48:00.0,2013-06-26 21:48:00.0,2013-06-26 22:12:00.0,192,1025,100073135,92577308,104323216,100073135
